Date,Time,Soc,Speed,Mode,LAT,LON,ALT,GpsSpeed,Temperature,Humidity,Weather,WindSpeedAv,Traffic,SpeedLimit
6/30/2021,10:36:54,59,37.96,D,33.983631,-6.847659,65,38.021561,21.7,77,Clouds,1.54,1,60
6/30/2021,10:36:55,58.98,37.96,D,33.983631,-6.847659,65,38.021561,21.7,77,Clouds,1.54,1,60
6/30/2021,10:36:56,58.98,35.29,D,33.983631,-6.847659,65,38.021561,21.7,77,Clouds,1.54,1,60
6/30/2021,10:36:57,58.98,35.29,D,33.983631,-6.847659,65,38.021561,21.7,77,Clouds,1.54,1,60
6/30/2021,10:36:58,58.98,29.63,D,33.982574,-6.846247,65,33.113758,21.7,77,Clouds,1.54,1,60
6/30/2021,10:36:59,58.98,29.63,D,33.982574,-6.846247,65,33.113758,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:00,58.98,29.63,D,33.982574,-6.846247,65,33.113758,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:01,59,18.75,N,33.982574,-6.846247,65,33.113758,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:02,59,18.75,N,33.982574,-6.846247,65,33.113758,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:03,59,18.75,N,33.982574,-6.846247,65,33.113758,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:04,59.02,18.75,N,33.982574,-6.846247,65,33.113758,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:05,59.02,18.75,N,33.982574,-6.846247,65,33.113758,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:06,59.02,18.75,N,33.982574,-6.846247,65,33.113758,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:07,59.02,0,N,33.982574,-6.846247,65,33.113758,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:08,59,0,N,33.982574,-6.846247,65,33.113758,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:09,59,0,N,33.982574,-6.846247,65,33.113758,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:10,59,0,N,33.982574,-6.846247,65,33.113758,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:11,59,0,N,33.982574,-6.846247,65,33.113758,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:12,59,0,N,33.982574,-6.846247,65,33.113758,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:13,59,0,N,33.982574,-6.846247,65,33.113758,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:14,59,0,N,33.982574,-6.846247,65,33.113758,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:15,59,0,N,33.982422,-6.845981,65,0,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:16,59,0,N,33.982422,-6.845981,65,0,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:17,59,0,N,33.982422,-6.845981,65,0,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:18,59,0,N,33.982422,-6.845981,65,0,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:19,59,1.33,N,33.982422,-6.845981,65,0,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:20,59,4.66,N,33.982422,-6.845981,65,0,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:21,58.98,4.66,N,33.982422,-6.845981,65,0,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:22,58.98,4.66,N,33.982422,-6.845981,65,0,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:23,58.98,4.66,D,33.982422,-6.845981,65,0,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:24,58.98,4.66,D,33.982422,-6.845981,65,0,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:25,58.96,7.77,D,33.982422,-6.845981,65,0,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:26,58.96,8.1,D,33.982422,-6.845981,65,0,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:27,58.94,8.1,D,33.982422,-6.845981,65,0,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:28,58.92,8.1,D,33.982422,-6.845981,65,0,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:29,58.92,8.1,D,33.982422,-6.845981,65,0,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:30,58.9,8.1,D,33.982422,-6.845981,65,0,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:31,58.88,8.1,D,33.982265,-6.845753,65,16.50132,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:32,58.86,8.1,D,33.982265,-6.845753,65,16.50132,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:33,58.84,8.1,D,33.982265,-6.845753,65,16.50132,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:34,58.82,8.1,D,33.982265,-6.845753,65,16.50132,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:35,58.8,8.1,D,33.982265,-6.845753,65,16.50132,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:36,58.78,8.1,D,33.982265,-6.845753,65,16.50132,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:37,58.76,8.1,D,33.982265,-6.845753,65,16.50132,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:38,58.76,8.1,D,33.982265,-6.845753,65,16.50132,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:39,58.76,26.52,D,33.982265,-6.845753,65,16.50132,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:40,58.74,26.3,D,33.982265,-6.845753,65,16.50132,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:41,58.74,26.3,D,33.982265,-6.845753,65,16.50132,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:42,58.72,26.3,D,33.982265,-6.845753,65,16.50132,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:43,58.7,30.74,D,33.982265,-6.845753,65,16.50132,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:44,58.66,32.19,D,33.982265,-6.845753,65,16.50132,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:45,58.62,33.74,D,33.982265,-6.845753,65,16.50132,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:46,58.6,33.74,D,33.982265,-6.845753,65,16.50132,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:47,58.58,33.74,D,33.982265,-6.845753,65,16.50132,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:48,58.56,37.4,D,33.982265,-6.845753,65,16.50132,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:49,58.54,38.4,D,33.981327,-6.84455,65,38.706799,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:50,58.52,38.4,D,33.981327,-6.84455,65,38.706799,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:51,58.48,40.51,D,33.981327,-6.84455,65,38.706799,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:52,58.46,40.51,D,33.981327,-6.84455,65,38.706799,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:53,58.44,40.51,D,33.981327,-6.84455,65,38.706799,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:54,58.42,40.51,D,33.981327,-6.84455,65,38.706799,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:55,58.4,40.51,D,33.981327,-6.84455,65,38.706799,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:56,58.4,43.62,D,33.981327,-6.84455,65,38.706799,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:57,58.38,43.62,D,33.981327,-6.84455,65,38.706799,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:58,58.38,43.62,D,33.981327,-6.84455,65,38.706799,21.7,77,Clouds,1.54,1,60
6/30/2021,10:37:59,58.38,43.62,D,33.981327,-6.84455,65,38.706799,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:00,58.38,39.96,D,33.981327,-6.84455,65,38.706799,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:01,58.38,39.96,D,33.981327,-6.84455,65,38.706799,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:02,58.36,39.96,D,33.981327,-6.84455,65,38.706799,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:03,58.34,39.96,D,33.981327,-6.84455,65,38.706799,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:04,58.34,39.96,D,33.981327,-6.84455,65,38.706799,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:05,58.32,39.96,D,33.980167,-6.843106,65,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:06,58.3,39.96,D,33.980167,-6.843106,65,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:07,58.28,39.96,D,33.980167,-6.843106,65,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:08,58.26,42.06,D,33.980167,-6.843106,65,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:09,58.24,42.06,D,33.980167,-6.843106,65,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:10,58.22,42.06,D,33.980167,-6.843106,65,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:11,58.2,42.62,D,33.980167,-6.843106,65,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:12,58.2,42.62,D,33.980167,-6.843106,65,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:13,58.18,42.62,D,33.980167,-6.843106,65,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:14,58.16,42.62,D,33.980167,-6.843106,65,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:15,58.14,42.62,D,33.97945,-6.842183,74,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:16,58.12,42.62,D,33.97945,-6.842183,74,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:17,58.12,42.62,D,33.97945,-6.842183,74,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:18,58.1,42.62,D,33.97945,-6.842183,74,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:19,58.08,42.62,D,33.97945,-6.842183,74,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:20,58.06,42.62,D,33.97945,-6.842183,74,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:21,58.04,42.62,D,33.97945,-6.842183,74,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:22,58.02,42.62,D,33.97945,-6.842183,74,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:23,58,42.62,D,33.97945,-6.842183,74,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:24,57.98,42.62,D,33.97945,-6.842183,74,39.706879,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:25,57.96,42.62,D,33.978725,-6.841214,74,44.392441,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:26,57.94,44.17,D,33.978725,-6.841214,74,44.392441,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:27,57.92,44.17,D,33.978725,-6.841214,74,44.392441,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:28,57.9,44.73,D,33.978725,-6.841214,74,44.392441,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:29,57.88,44.73,D,33.978725,-6.841214,74,44.392441,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:30,57.86,44.73,D,33.978725,-6.841214,74,44.392441,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:31,57.84,44.73,D,33.978725,-6.841214,74,44.392441,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:32,57.82,44.73,D,33.978725,-6.841214,74,44.392441,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:33,57.8,44.73,D,33.978725,-6.841214,74,44.392441,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:34,57.78,44.73,D,33.978725,-6.841214,74,44.392441,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:35,57.76,44.73,D,33.978725,-6.841214,74,44.392441,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:36,57.74,44.73,D,33.978725,-6.841214,74,44.392441,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:37,57.72,44.73,D,33.978725,-6.841214,74,44.392441,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:38,57.72,44.73,D,33.977772,-6.839903,74,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:39,57.7,44.73,D,33.977772,-6.839903,74,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:40,57.7,41.62,D,33.977772,-6.839903,74,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:41,57.7,41.62,D,33.977772,-6.839903,74,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:42,57.7,41.62,D,33.977772,-6.839903,74,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:43,57.7,41.62,D,33.977772,-6.839903,74,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:44,57.7,30.63,D,33.977772,-6.839903,74,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:45,57.72,30.63,D,33.977772,-6.839903,74,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:46,57.72,21.64,N,33.977772,-6.839903,74,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:47,57.74,21.64,N,33.977772,-6.839903,74,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:48,57.74,9.99,N,33.977772,-6.839903,74,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:49,57.74,3.66,N,33.977772,-6.839903,74,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:50,57.74,0.77,N,33.977772,-6.839903,74,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:51,57.74,0,N,33.977173,-6.839093,82,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:52,57.74,0,N,33.977173,-6.839093,82,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:53,57.74,0,N,33.977173,-6.839093,82,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:54,57.74,0,N,33.977173,-6.839093,82,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:55,57.74,0,N,33.977173,-6.839093,82,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:56,57.74,0,N,33.977173,-6.839093,82,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:57,57.74,0,N,33.977173,-6.839093,82,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:58,57.74,0,N,33.977184,-6.839083,83,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:38:59,57.74,0.33,N,33.977184,-6.839083,83,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:00,57.74,0.33,D,33.977184,-6.839083,83,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:01,57.72,0.33,D,33.977184,-6.839083,83,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:02,57.72,2.88,D,33.977184,-6.839083,83,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:03,57.72,2.88,D,33.977184,-6.839083,83,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:04,57.72,2.88,D,33.977184,-6.839083,83,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:05,57.72,2.88,D,33.977184,-6.839083,83,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:06,57.72,0.11,N,33.977184,-6.839083,83,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:07,57.72,0.11,D,33.977184,-6.839083,83,44.74432,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:08,57.72,0.33,D,33.977169,-6.839045,83,0.01852,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:09,57.72,0.55,D,33.977169,-6.839045,83,0.01852,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:10,57.72,0.11,D,33.977169,-6.839045,83,0.01852,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:11,57.72,0,N,33.977169,-6.839045,83,0.01852,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:12,57.7,0,N,33.977169,-6.839045,83,0.01852,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:13,57.7,0,N,33.977169,-6.839045,83,0.01852,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:14,57.7,0,N,33.977169,-6.839045,83,0.01852,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:15,57.7,0,N,33.977169,-6.839045,83,0.01852,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:16,57.7,0,N,33.977169,-6.839045,83,0.01852,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:17,57.7,0,D,33.977169,-6.839045,83,0.01852,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:18,57.68,7.99,D,33.977169,-6.839045,83,0.01852,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:19,57.66,13.32,D,33.977169,-6.839045,83,0.01852,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:20,57.64,16.2,D,33.977169,-6.839045,83,0.01852,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:21,57.62,16.2,D,33.977169,-6.839045,83,0.01852,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:22,57.62,16.2,D,33.977169,-6.839045,83,0.01852,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:23,57.62,19.75,D,33.977169,-6.839045,83,0.01852,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:24,57.6,18.87,N,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:25,57.6,16.53,N,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:26,57.6,16.53,N,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:27,57.6,16.53,N,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:28,57.6,7.88,N,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:29,57.58,4.77,D,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:30,57.58,8.88,D,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:31,57.58,10.98,D,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:32,57.56,14.31,D,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:33,57.54,15.65,D,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:34,57.54,18.98,D,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:35,57.52,20.42,D,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:36,57.5,20.42,D,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:37,57.5,23.53,D,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:38,57.46,27.08,D,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:39,57.42,30.96,D,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:40,57.4,32.19,D,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:41,57.38,33.74,D,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:42,57.36,35.29,D,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:43,57.34,35.29,D,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:44,57.32,36.85,D,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:45,57.3,38.4,D,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:46,57.28,38.96,D,33.977009,-6.838794,83,19.816401,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:47,57.26,41.07,D,33.977577,-6.837742,83,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:48,57.24,41.07,D,33.977577,-6.837742,83,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:49,57.22,43.62,D,33.977577,-6.837742,83,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:50,57.18,43.62,D,33.977577,-6.837742,83,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:51,57.16,45.17,D,33.977577,-6.837742,83,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:52,57.14,45.17,D,33.977577,-6.837742,83,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:53,57.12,47.28,D,33.977577,-6.837742,83,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:54,57.12,47.84,D,33.977577,-6.837742,83,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:55,57.1,47.84,D,33.977577,-6.837742,83,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:56,57.1,47.28,D,33.977577,-6.837742,83,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:57,57.12,45.73,D,33.977577,-6.837742,83,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:58,57.12,43.62,D,33.977577,-6.837742,83,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:39:59,57.12,43.62,D,33.977577,-6.837742,83,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:00,57.1,43.17,D,33.978615,-6.836509,87,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:01,57.08,43.62,D,33.978615,-6.836509,87,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:02,57.08,44.17,D,33.978615,-6.836509,87,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:03,57.08,44.17,D,33.978615,-6.836509,87,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:04,57.06,44.17,D,33.978615,-6.836509,87,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:05,57.04,44.17,D,33.978615,-6.836509,87,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:06,57.02,44.17,D,33.978615,-6.836509,87,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:07,57.02,46.28,D,33.978615,-6.836509,87,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:08,57,46.28,D,33.978615,-6.836509,87,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:09,56.98,46.28,D,33.978615,-6.836509,87,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:10,56.96,47.28,D,33.978615,-6.836509,87,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:11,56.94,47.28,D,33.978615,-6.836509,87,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:12,56.92,47.28,D,33.978615,-6.836509,87,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:13,56.92,47.84,D,33.978615,-6.836509,87,39.855038,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:14,56.9,48.28,D,33.979435,-6.835006,87,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:15,56.88,49.39,D,33.979435,-6.835006,87,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:16,56.86,48.84,D,33.979435,-6.835006,87,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:17,56.84,49.95,D,33.979435,-6.835006,87,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:18,56.82,50.39,D,33.979435,-6.835006,87,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:19,56.82,48.84,D,33.979435,-6.835006,87,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:20,56.82,47.84,D,33.979435,-6.835006,87,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:21,56.82,47.84,D,33.979435,-6.835006,87,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:22,56.82,45.73,D,33.979435,-6.835006,87,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:23,56.82,45.73,D,33.979435,-6.835006,87,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:24,56.84,42.06,D,33.979435,-6.835006,87,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:25,56.84,41.07,D,33.979435,-6.835006,87,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:26,56.86,41.07,D,33.979435,-6.835006,87,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:27,56.86,41.07,D,33.979435,-6.835006,87,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:28,56.88,33.74,D,33.980259,-6.833488,84,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:29,56.88,33.74,D,33.980259,-6.833488,84,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:30,56.9,33.74,D,33.980259,-6.833488,84,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:31,56.88,32.19,D,33.980259,-6.833488,84,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:32,56.86,32.19,D,33.980259,-6.833488,84,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:33,56.84,34.29,D,33.980259,-6.833488,84,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:34,56.82,35.85,D,33.980259,-6.833488,84,48.392757,21.7,77,Clouds,1.54,1,60
6/30/2021,10:40:35,56.8,36.85,D,33.980576,-6.832909,84,48.392757,21.6,77,Clouds,1.54,1,60
6/30/2021,10:40:36,56.78,38.4,D,33.980576,-6.832909,84,48.392757,21.6,77,Clouds,1.54,1,60
6/30/2021,10:40:37,56.76,38.4,D,33.980576,-6.832909,84,48.392757,21.6,77,Clouds,1.54,1,60
6/30/2021,10:40:38,56.76,39.96,D,33.980576,-6.832909,84,48.392757,21.6,77,Clouds,1.54,1,60
6/30/2021,10:40:39,56.74,39.51,D,33.980576,-6.832909,84,48.392757,21.6,77,Clouds,1.54,1,60
6/30/2021,10:40:40,56.74,39.51,D,33.980576,-6.832909,84,48.392757,21.6,77,Clouds,1.54,1,60
6/30/2021,10:40:41,56.72,38.96,D,33.980576,-6.832909,84,48.392757,21.6,77,Clouds,1.54,1,60
6/30/2021,10:40:42,56.72,38.4,D,33.980576,-6.832909,84,48.392757,21.6,77,Clouds,1.54,1,60
6/30/2021,10:40:43,56.72,38.4,D,33.980576,-6.832909,84,48.392757,21.6,77,Clouds,1.54,1,60
6/30/2021,10:40:44,56.72,38.4,D,33.980576,-6.832909,84,48.392757,21.6,77,Clouds,1.54,1,60
6/30/2021,10:40:45,56.7,37.96,D,33.980576,-6.832909,84,48.392757,21.6,77,Clouds,1.54,1,60
6/30/2021,10:40:46,56.7,37.96,D,33.980576,-6.832909,84,48.392757,21.6,77,Clouds,1.54,1,60
6/30/2021,10:40:47,56.7,37.96,D,33.980576,-6.832909,84,48.392757,21.6,77,Clouds,1.54,1,60
